transaction_id,customer_id,transaction_date,transaction_amount,merchant_id,transaction_type,fraud_flag,customer_age,customer_location,merchant_category,fraud_detected,accuracy_rate,transaction_volume,false_positive_rate,fraud_loss_amount,,,
518,,15-11-2023 00:00,127.47,603,withdrawal,0,43,,clothing,1,0.91,,0.09,17.32,,,
519,1392,12-05-2023 00:00,,694,withdrawal,1,42,rural,electronics,0,0.95,208,0.11,281.79,,,
520,1810,21-09-2023 00:00,134.43,912,transfer,0,40,urban,clothing,0,0.9,257,0.17,48.66,,,
521,1245,24-02-2023 00:00,118.62,988,transfer,0,74,,electronics,,0.85,205,0.1,64.43,,,
522,1175,,1799.6,,withdrawal,0,69,,clothing,0,0.83,255,0.04,808.8,,,
523,1038,11-05-2023 00:00,156.24,597,transfer,,48,rural,entertainment,1,0.92,438,0.17,,,,
524,1476,15-10-2023 00:00,60.03,725,transfer,0,81,urban,entertainment,1,,11,0.11,294.21,,,
525,1681,23-09-2023 00:00,114.73,911,withdrawal,0,88,rural,electronics,0,,437,0.03,350.4,,,
526,1758,11-06-2023 00:00,14.13,704,transfer,0,50,rural,entertainment,0,0.95,8,0.1,138.74,,,
527,1537,28-03-2023 00:00,72.99,578,transfer,0,19,,clothing,1,,409,0.08,195.34,,,
528,1866,24-02-2023 00:00,115.7,,transfer,0,35,rural,clothing,1,0.98,424,0.18,248.99,,,
529,,,69.89,970,withdrawal,0,64,rural,entertainment,1,0.92,32,0.03,,,,
530,1920,27-06-2023 00:00,113.67,927,transfer,0,50,suburban,clothing,1,0.83,472,0.18,245.08,,,
531,1407,15-12-2023 00:00,99.33,717,withdrawal,0,52,rural,groceries,1,0.89,,0.1,199.59,,,
532,1524,08-01-2023 00:00,126.82,503,withdrawal,1,68,suburban,groceries,0,0.97,206,0.08,174.65,,,
533,1827,17-11-2023 00:00,78.79,589,purchase,0,35,rural,,0,0.98,493,0.03,58.02,,,
534,1505,09-11-2023 00:00,52.99,603,purchase,,89,suburban,entertainment,,0.85,387,0.14,214.9,,,
535,1902,04-09-2023 00:00,173.91,892,transfer,0,47,suburban,electronics,1,0.94,228,0.19,295.84,,,
536,1824,19-11-2023 00:00,75.22,618,,1,61,urban,entertainment,0,0.82,128,0.08,122.17,,,
537,1035,12-09-2023 00:00,133,632,purchase,0,70,rural,electronics,1,0.81,255,0.05,3.17,,,
538,1684,24-11-2023 00:00,171.76,811,transfer,0,27,urban,entertainment,,0.91,475,0.11,168.04,,,
539,,23-02-2023 00:00,108.13,595,purchase,0,,urban,clothing,0,0.94,212,,350.98,,,
540,,06-09-2023 00:00,57.18,967,purchase,0,66,rural,groceries,0,0.96,239,0,321.19,,,
541,1775,,,933,withdrawal,0,28,urban,entertainment,0,,207,0.13,141.95,,,
542,1511,17-08-2023 00:00,150.88,,withdrawal,0,,rural,electronics,1,,318,0.12,245.55,,,
543,1399,08-03-2023 00:00,110.31,642,purchase,0,75,urban,groceries,1,0.9,283,0.06,261.35,,,
,1653,20-02-2023 00:00,39.74,787,purchase,0,,rural,electronics,0,0.8,245,0.09,349.03,,,
545,1971,,,527,withdrawal,0,50,rural,clothing,1,0.82,45,0.05,44.94,,,
546,1882,02-04-2023 00:00,138.48,777,,0,64,rural,groceries,,0.87,105,0.16,93.12,,,
547,,21-09-2023 00:00,82.23,732,withdrawal,0,30,suburban,electronics,1,0.89,348,0.13,,,,
548,1142,18-10-2023 00:00,,516,purchase,0,57,,entertainment,1,0.86,,0.11,132.16,,,
,1091,06-04-2023 00:00,112.25,558,transfer,0,85,suburban,clothing,0,0.92,234,0.08,306.63,,,
550,1353,29-03-2023 00:00,90.13,589,purchase,0,,urban,clothing,1,0.81,189,0.06,144.03,,,
,1833,19-03-2023 00:00,35.32,991,transfer,0,36,urban,clothing,0,0.83,44,0.16,69.18,,,
552,1799,15-10-2023 00:00,153.9,,purchase,0,36,urban,,0,,494,0.09,222.66,,,
553,1726,30-04-2023 00:00,,861,transfer,0,75,suburban,entertainment,1,0.83,225,0.1,225.24,,,
554,1958,29-10-2023 00:00,129.19,940,transfer,0,40,urban,groceries,0,0.93,,,98.3,,,
,,14-06-2023 00:00,177.23,525,purchase,0,71,suburban,entertainment,1,0.81,142,0.09,149.4,,,
556,,01-07-2023 00:00,147.26,524,transfer,0,82,rural,groceries,,0.88,136,0.05,215.06,,,
557,1664,11-08-2023 00:00,134.33,893,withdrawal,0,29,urban,clothing,0,0.84,176,,274.6,,,
558,1697,07-11-2023 00:00,-10.66,800,purchase,0,41,urban,groceries,1,0.82,142,0.02,135.11,,,
559,1574,07-01-2023 00:00,159.84,838,withdrawal,0,51,rural,electronics,0,0.91,449,0.15,,,,
560,1189,26-11-2023 00:00,,766,purchase,0,70,rural,clothing,0,0.99,80,0.04,391.26,,,
,1124,20-09-2023 00:00,,960,,,25,urban,clothing,1,0.81,82,0.01,172.6,,,
562,1149,10-06-2023 00:00,115.97,680,transfer,0,35,rural,groceries,1,,135,0.16,,,,
563,1313,31-05-2023 00:00,138.69,955,transfer,0,74,suburban,,1,0.94,207,0.03,264.84,,,
564,1569,26-03-2023 00:00,156.11,859,purchase,1,22,suburban,entertainment,0,0.89,344,0.13,21.31,,,
565,1341,27-05-2023 00:00,131.71,567,,0,43,urban,electronics,1,,,0.07,198.15,,,
566,1304,22-04-2023 00:00,123.76,994,withdrawal,0,47,suburban,groceries,0,0.84,383,0.03,35.43,,,
567,1691,05-02-2023 00:00,111.58,850,purchase,,71,suburban,groceries,0,0.99,243,0.08,186.92,,,
568,1681,12-10-2023 00:00,-67.58,,purchase,0,30,urban,clothing,1,0.88,55,0,337.31,,,
569,1837,07-07-2023 00:00,85.62,958,withdrawal,,46,rural,entertainment,,0.87,141,0.17,100.15,,,
570,1782,23-03-2023 00:00,52.92,990,withdrawal,0,20,urban,clothing,1,0.97,457,0.1,33.36,,,
571,1053,02-01-2023 00:00,160.54,820,withdrawal,,75,suburban,clothing,,0.91,440,0.03,388.77,,,
572,1443,30-10-2023 00:00,,548,withdrawal,0,19,urban,groceries,1,0.9,56,0.05,85.29,,,
573,,16-07-2023 00:00,77.09,674,,0,45,urban,clothing,0,0.95,15,0.09,50.14,,,
574,1992,11-01-2023 00:00,,551,purchase,0,19,suburban,electronics,1,0.92,185,,361.9,,,
575,1263,,80.3,,transfer,0,24,suburban,,1,0.83,314,0.05,81.35,,,
,,14-07-2023 00:00,,715,withdrawal,0,43,urban,,,0.93,419,0.11,364.49,,,
577,1571,29-04-2023 00:00,27.77,,,0,33,suburban,groceries,0,0.83,88,0.17,227.41,,,
578,,20-01-2023 00:00,16.94,,purchase,0,40,suburban,clothing,1,0.96,97,0.08,,,,
579,1004,18-09-2023 00:00,101.45,556,purchase,,57,suburban,entertainment,1,1,144,0.14,218.61,,,
580,1102,20-10-2023 00:00,153.77,546,transfer,0,77,,groceries,1,0.88,8,0.18,307.97,,,
581,1195,13-09-2023 00:00,73.12,658,withdrawal,0,49,suburban,clothing,1,0.89,477,0.04,,,,
582,1773,10-08-2023 00:00,,988,withdrawal,0,32,suburban,electronics,1,0.81,215,0.16,138.64,,,
583,1876,14-08-2023 00:00,136.71,673,withdrawal,0,,rural,electronics,0,0.8,173,0.15,-11.55,,,
584,1991,22-02-2023 00:00,50.33,,withdrawal,0,,urban,groceries,,0.98,223,0.07,297.18,,,
585,1883,21-12-2023 00:00,99,781,transfer,0,69,suburban,groceries,0,0.83,40,0.2,241.96,,,
586,1349,08-12-2023 00:00,66.67,740,transfer,0,,urban,clothing,0,0.89,497,0.05,99.27,,,
587,1046,30-12-2023 00:00,,869,purchase,0,,rural,entertainment,1,0.96,182,0.05,25.11,,,
588,1866,07-10-2023 00:00,178.12,504,withdrawal,0,67,suburban,clothing,0,0.98,270,0.15,228.18,,,
589,,22-03-2023 00:00,50.38,583,withdrawal,0,32,urban,,0,0.9,187,0.09,367.6,,,
590,1935,21-07-2023 00:00,119.29,807,,0,,suburban,entertainment,0,0.91,245,0.07,186.2,,,
591,1819,07-06-2023 00:00,153.38,860,transfer,0,57,suburban,entertainment,1,0.93,478,0.04,134.16,,,
,1655,30-04-2023 00:00,142.42,958,withdrawal,0,45,suburban,entertainment,0,0.99,309,0.15,106.29,,,
593,1268,28-02-2023 00:00,104.08,747,transfer,0,49,suburban,clothing,1,0.92,231,0.16,324.93,,,
594,1369,03-08-2023 00:00,165.33,553,withdrawal,0,32,suburban,electronics,0,0.91,383,0.11,122.08,,,
595,1635,,54.77,660,withdrawal,0,87,suburban,groceries,1,0.8,155,0.19,162.88,,,
596,1105,12-08-2023 00:00,84.85,933,,0,82,suburban,clothing,0,0.82,175,0.06,304.17,,,
597,1669,28-07-2023 00:00,,921,withdrawal,0,21,rural,,1,0.92,336,0.04,263.75,,,
598,1658,25-04-2023 00:00,139.12,,withdrawal,0,28,rural,entertainment,0,0.99,115,0.14,166.71,,,
599,1656,28-07-2023 00:00,70.87,725,purchase,0,43,suburban,entertainment,1,0.97,390,,130.1,,,
600,1119,,91.44,514,transfer,0,78,suburban,clothing,1,1,311,,346.56,,,
,1830,09-01-2023 00:00,,723,transfer,0,,rural,electronics,0,,481,0.02,88.36,,,
602,1786,09-02-2023 00:00,134.91,560,withdrawal,0,,,entertainment,1,0.96,300,0.16,178.97,,,
603,1603,25-08-2023 00:00,54.64,621,transfer,0,57,rural,groceries,1,0.97,18,,49.41,,,
604,1057,08-10-2023 00:00,152.83,776,withdrawal,0,40,suburban,groceries,0,0.93,272,0.13,318.89,,,
605,1950,25-12-2023 00:00,122.78,545,purchase,0,33,,clothing,0,0.87,12,0.06,152.51,,,
606,1345,20-07-2023 00:00,45.91,952,purchase,,78,urban,groceries,1,0.89,404,0.2,130.04,,,
607,1740,03-09-2023 00:00,33.61,889,,0,85,urban,electronics,0,0.97,301,,266.17,,,
608,1473,05-10-2023 00:00,992.1,,purchase,0,48,urban,entertainment,0,0.86,192,0.1,574.5,,,
609,1116,23-08-2023 00:00,142.5,561,purchase,0,70,suburban,groceries,,0.98,232,,263.54,,,
610,1829,04-01-2023 00:00,143.79,,withdrawal,1,42,urban,groceries,1,0.85,443,0.16,163.95,,,
,1790,03-06-2023 00:00,117.81,945,withdrawal,0,61,rural,entertainment,1,0.95,93,0.19,79.47,,,
,1126,29-01-2023 00:00,102.43,709,purchase,0,29,,clothing,1,0.93,478,0.17,100.97,,,
613,,,125.59,577,transfer,0,26,urban,groceries,1,0.95,218,0.13,131.58,,,
614,1907,08-04-2023 00:00,57.23,701,transfer,0,29,rural,,,0.89,278,0.12,155.6,,,
615,1640,03-08-2023 00:00,184.35,801,withdrawal,0,86,suburban,clothing,1,,353,0.09,,,,
616,1057,20-10-2023 00:00,183.7,896,,0,,urban,groceries,1,0.93,487,0.13,229.45,,,
617,,16-03-2023 00:00,121.44,722,transfer,1,71,,electronics,0,0.86,303,0.16,77.53,,,
618,1512,22-11-2023 00:00,109.87,721,purchase,0,45,suburban,clothing,1,0.93,29,0.19,-36.51,,,
619,1750,26-05-2023 00:00,79.43,502,transfer,0,,rural,groceries,1,0.86,470,0.09,391.96,,,
,1801,08-05-2023 00:00,126.44,977,transfer,,86,suburban,clothing,0,0.86,,0.11,219.79,,,
621,1095,07-12-2023 00:00,65.43,505,transfer,0,,suburban,entertainment,0,0.88,77,0.09,400.95,,,
622,1637,11-02-2023 00:00,-11.18,,transfer,0,59,rural,electronics,0,0.97,9,0.13,95.63,,,
623,1117,22-12-2023 00:00,-35.71,507,withdrawal,0,55,suburban,,1,0.9,24,0.13,247.98,,,
624,1559,10-02-2023 00:00,60.03,927,withdrawal,0,85,rural,entertainment,0,0.94,15,,289.46,,,
625,1600,03-02-2023 00:00,107.82,992,purchase,0,70,rural,entertainment,1,,164,0.11,181.07,,,
626,1487,17-01-2023 00:00,,734,purchase,0,50,suburban,clothing,1,0.85,,0.02,55.56,,,
627,1236,14-06-2023 00:00,75.66,607,purchase,0,88,,entertainment,1,0.99,347,0.01,173.55,,,
628,1884,02-06-2023 00:00,,660,purchase,0,73,suburban,electronics,0,0.92,172,0.16,,,,
629,1896,,86.29,708,transfer,0,,rural,,0,0.99,357,0.05,258.82,,,
630,1271,28-03-2023 00:00,,,withdrawal,0,68,urban,groceries,1,0.84,327,0.07,199.84,,,
631,1188,27-04-2023 00:00,97.31,830,withdrawal,0,60,rural,groceries,1,0.83,200,0.01,289.73,,,
632,1998,,140.65,832,purchase,1,32,rural,clothing,1,,485,0.04,285.01,,,
633,1703,08-12-2023 00:00,52.3,,purchase,0,55,suburban,electronics,0,0.94,489,0.15,147.63,,,
634,1446,27-01-2023 00:00,,510,transfer,0,32,rural,groceries,1,0.84,462,0.1,47.96,,,
635,1580,09-11-2023 00:00,46.54,850,,,22,urban,entertainment,,0.85,378,,219.04,,,
636,1789,14-10-2023 00:00,3.17,,,0,71,urban,groceries,1,0.96,76,0.08,,,,
637,1860,14-05-2023 00:00,75.99,991,withdrawal,0,68,,groceries,0,0.89,164,,214.37,,,
638,,07-08-2023 00:00,,569,withdrawal,0,27,rural,clothing,1,0.93,372,,334.55,,,
639,1962,,108.7,668,withdrawal,0,,urban,entertainment,0,0.86,61,,243.75,,,
640,1075,08-04-2023 00:00,91.54,771,purchase,0,21,suburban,entertainment,0,0.88,488,0.11,329.63,,,
641,1153,25-09-2023 00:00,106.45,567,withdrawal,0,35,urban,entertainment,,1,465,,98.85,,,
642,1655,25-08-2023 00:00,,854,transfer,,53,urban,clothing,0,0.85,424,0.12,,,,
643,1434,05-11-2023 00:00,26.1,751,transfer,0,42,rural,entertainment,0,0.9,245,0.1,,,,
644,1996,22-06-2023 00:00,139.19,547,purchase,,53,,entertainment,0,0.97,477,0.16,206.43,,,
645,1085,09-07-2023 00:00,153.56,683,transfer,0,84,urban,groceries,1,0.85,382,0.19,432.21,,,
646,1696,02-05-2023 00:00,,819,purchase,,26,suburban,groceries,1,0.88,155,0.07,114.26,,,
647,,,92.46,,withdrawal,0,78,,entertainment,1,0.92,257,0.05,136.12,,,
648,1973,05-03-2023 00:00,,589,withdrawal,0,70,urban,electronics,1,0.9,244,0.12,264.99,,,
649,1219,10-05-2023 00:00,117.56,945,withdrawal,0,35,suburban,,0,0.89,162,,205.45,,,
650,1068,06-11-2023 00:00,184.49,831,transfer,0,60,urban,entertainment,1,0.87,68,0.2,125.71,,,
651,1046,29-12-2023 00:00,157.99,638,purchase,0,52,urban,,0,0.92,344,0.09,261.91,,,
652,1093,12-07-2023 00:00,81.15,856,,0,80,rural,,0,0.92,277,0.01,235.55,,,
653,1749,03-11-2023 00:00,127.12,588,purchase,0,21,,groceries,0,,161,0.2,141.37,,,
,1957,30-06-2023 00:00,162.72,773,withdrawal,,58,rural,clothing,1,0.81,,0.17,218.91,,,
655,1452,19-10-2023 00:00,120.42,518,,0,62,rural,,0,0.93,449,,275.9,,,
656,1203,09-10-2023 00:00,99.77,970,transfer,,67,suburban,electronics,1,0.99,489,0.18,139.15,,,
657,1911,29-01-2023 00:00,122.3,810,purchase,0,45,suburban,electronics,1,0.91,259,0.07,251.7,,,
658,1217,29-05-2023 00:00,64.84,857,transfer,,59,urban,entertainment,1,0.94,492,0.08,,,,
659,1473,24-09-2023 00:00,72.14,873,transfer,0,86,rural,,1,0.91,,,,,,
660,1431,23-10-2023 00:00,46.8,965,purchase,0,18,suburban,electronics,1,,335,0.11,311.16,,,
661,1340,,115.35,653,withdrawal,0,56,rural,entertainment,0,0.99,95,0.03,261.37,,,
662,1550,13-06-2023 00:00,93.43,,transfer,0,34,rural,entertainment,0,0.84,,0.07,,,,
663,1611,23-04-2023 00:00,58.84,759,purchase,0,52,suburban,groceries,1,0.89,464,0.14,162.58,,,
664,1288,,91.79,607,transfer,0,,,,0,0.88,458,0.03,248.97,,,
665,1253,22-10-2023 00:00,123.5,870,transfer,0,,,,1,0.88,246,0.12,213.89,,,
666,1733,20-08-2023 00:00,195.74,784,transfer,0,56,suburban,groceries,0,0.83,221,0.14,261.82,,,
667,1356,15-08-2023 00:00,150.6,558,transfer,0,66,urban,clothing,0,,123,0.07,211.6,,,
668,,06-11-2023 00:00,-14.21,624,purchase,0,79,rural,electronics,0,0.81,187,0.14,,,,
669,1761,08-04-2023 00:00,111.97,,purchase,0,55,suburban,,,0.91,,0.18,183.68,,,
670,1521,24-02-2023 00:00,171.47,772,purchase,0,40,rural,clothing,0,0.93,413,0.09,309.12,,,
671,1757,21-04-2023 00:00,33.11,606,transfer,0,39,suburban,groceries,0,0.84,273,0.08,269.49,,,
672,1836,01-06-2023 00:00,127.58,798,transfer,0,21,suburban,electronics,,0.98,373,0.05,240.47,,,
,1099,03-09-2023 00:00,88.17,744,transfer,0,66,rural,groceries,0,0.97,60,0.12,208.88,,,
674,1801,10-03-2023 00:00,157.51,835,purchase,0,76,rural,clothing,0,0.89,406,0.18,145.12,,,
675,1179,08-11-2023 00:00,120.21,949,transfer,1,,suburban,entertainment,0,0.88,408,0.06,169.32,,,
676,1222,16-10-2023 00:00,55.8,,withdrawal,0,88,urban,groceries,0,0.85,125,0.08,306.47,,,
677,1905,07-09-2023 00:00,89.96,746,transfer,0,19,rural,electronics,0,0.95,337,0.08,297.05,,,
678,1761,05-02-2023 00:00,92.92,507,withdrawal,0,66,suburban,entertainment,0,0.83,341,0.11,135.14,,,
679,1658,,93.84,,transfer,0,48,suburban,groceries,1,0.94,51,,,,,
680,1441,28-05-2023 00:00,155.96,861,purchase,0,57,urban,,0,0.97,178,0.16,,,,
681,1607,15-08-2023 00:00,57.87,507,transfer,,65,urban,entertainment,0,0.85,139,0.06,243.32,,,
682,,,150.15,977,,0,68,urban,entertainment,0,0.97,,0.14,,,,
683,1324,03-12-2023 00:00,,851,withdrawal,0,60,rural,entertainment,,0.81,327,0.1,88.79,,,
684,1515,31-12-2023 00:00,111.18,983,transfer,0,72,suburban,electronics,0,0.98,170,0.12,,,,
685,1015,20-07-2023 00:00,103.62,994,withdrawal,0,66,suburban,electronics,0,0.82,39,0.04,317.02,,,
686,1791,03-06-2023 00:00,98.91,593,withdrawal,1,74,suburban,,1,0.93,69,0.15,350.9,,,
687,1335,14-03-2023 00:00,99.32,820,purchase,0,32,urban,groceries,1,0.85,236,0.04,51.85,,,
688,1758,20-07-2023 00:00,172.87,926,transfer,1,44,suburban,clothing,1,0.97,48,0.02,,,,
689,1257,23-10-2023 00:00,142.12,538,transfer,0,85,rural,electronics,0,0.9,381,0.11,281.41,,,
690,1496,17-01-2023 00:00,81.86,580,transfer,,,urban,groceries,0,0.83,57,0.14,-20.38,,,
691,1987,09-05-2023 00:00,179.14,686,withdrawal,0,47,urban,,0,0.91,277,0.01,92.67,,,
692,,05-08-2023 00:00,113.73,583,transfer,0,53,urban,entertainment,1,0.88,338,0.01,190.78,,,
693,1159,02-03-2023 00:00,117.88,587,transfer,0,84,urban,electronics,0,0.93,,0.16,140.28,,,
,1474,14-04-2023 00:00,58.13,741,purchase,0,66,rural,entertainment,,0.98,,0.16,220.91,,,
695,,11-02-2023 00:00,75.13,,purchase,0,72,suburban,clothing,1,0.88,15,0.05,347.05,,,
696,1663,25-01-2023 00:00,65.57,592,purchase,0,73,rural,groceries,1,0.86,325,0.12,114.72,,,
697,1907,08-02-2023 00:00,104.3,585,withdrawal,0,85,suburban,groceries,0,0.8,461,0.09,205.03,,,
698,1689,18-10-2023 00:00,131.94,543,transfer,0,61,rural,groceries,0,0.91,179,,165.52,,,
699,1674,11-05-2023 00:00,118.36,636,purchase,0,48,,electronics,0,,332,0.17,213.64,,,
700,1379,17-08-2023 00:00,,920,purchase,0,75,urban,entertainment,0,0.87,62,0.02,200.58,,,
701,1544,18-04-2023 00:00,55.61,573,purchase,0,70,rural,clothing,1,0.84,119,0.16,463.72,,,
702,1928,21-06-2023 00:00,105.74,535,transfer,0,40,rural,electronics,0,0.89,469,0.1,348.96,,,
703,1956,12-04-2023 00:00,35.85,600,transfer,0,45,,groceries,0,1,37,0.11,41.91,,,
704,1690,20-12-2023 00:00,53.91,975,transfer,0,33,rural,clothing,1,0.86,134,0.13,,,,
705,1426,12-01-2023 00:00,,655,withdrawal,,54,,groceries,0,0.92,455,0.18,122.21,,,
706,1612,02-10-2023 00:00,76.84,925,withdrawal,0,38,suburban,groceries,,0.96,26,0.01,76.57,,,
707,,,59.83,,purchase,0,34,suburban,electronics,1,0.95,490,0.01,63.16,,,
708,1834,13-02-2023 00:00,-6.5,670,transfer,0,54,suburban,groceries,1,0.87,496,0.04,182.16,,,
709,1576,01-11-2023 00:00,59.33,968,purchase,0,36,rural,clothing,0,0.92,8,0.2,126.03,,,
,1416,17-01-2023 00:00,,,transfer,0,47,suburban,groceries,1,0.97,457,,1109.2,,,
711,1167,26-11-2023 00:00,32.13,669,transfer,0,62,urban,entertainment,1,0.8,,0.12,402.05,,,
,1841,26-02-2023 00:00,86.86,751,,0,,,,0,0.89,4,0.01,132.91,,,
713,1042,07-11-2023 00:00,163.53,859,,0,,urban,,1,0.84,21,0.18,155.68,,,
714,1555,30-10-2023 00:00,64.63,821,withdrawal,,53,rural,clothing,0,0.88,415,0.16,274.15,,,
,,12-01-2023 00:00,52.83,554,transfer,,69,urban,electronics,0,0.88,149,0.13,155.35,,,
716,1396,14-11-2023 00:00,43.8,955,purchase,0,36,rural,entertainment,0,0.95,488,0.07,83.43,,,
717,1011,21-03-2023 00:00,42.91,931,transfer,0,61,rural,groceries,0,0.82,25,0.01,174.21,,,
718,1606,04-08-2023 00:00,126.78,590,transfer,0,24,urban,electronics,1,0.9,,0.12,400.87,,,
719,1301,05-12-2023 00:00,102.43,777,purchase,0,61,suburban,electronics,0,0.91,143,0.14,151.86,,,
720,1897,21-09-2023 00:00,147.84,600,transfer,0,85,,electronics,0,0.9,245,0.02,108.82,,,
721,1252,,200.99,654,,0,51,urban,electronics,0,0.95,419,0.13,242.02,,,
722,1498,22-03-2023 00:00,8.48,876,withdrawal,,83,rural,entertainment,0,0.88,433,,169.41,,,
723,1753,03-08-2023 00:00,119,848,withdrawal,0,86,,entertainment,1,0.99,43,0.15,473.9,,,
724,,17-07-2023 00:00,44.07,950,purchase,0,72,suburban,groceries,1,0.9,425,0.11,121.31,,,
725,1726,19-07-2023 00:00,139.44,863,withdrawal,0,,urban,groceries,1,0.91,293,0.03,373.37,,,
726,1848,25-01-2023 00:00,86.4,640,,0,,,clothing,0,0.97,185,0.11,316.34,,,
727,1089,30-03-2023 00:00,101.37,672,purchase,0,58,rural,entertainment,1,,42,0.08,161.87,,,
728,1775,25-09-2023 00:00,35.84,509,withdrawal,0,86,rural,electronics,,0.82,431,0.04,199.65,,,
,1604,23-05-2023 00:00,78.68,,transfer,0,27,rural,electronics,0,0.94,92,0.17,97.01,,,
730,1921,28-02-2023 00:00,,764,transfer,0,27,urban,clothing,1,0.9,317,0,146.16,,,
731,1969,,167.8,937,purchase,0,77,suburban,electronics,0,0.98,398,0.06,161.16,,,
732,1601,26-01-2023 00:00,60.27,747,withdrawal,0,68,urban,clothing,1,1,324,0,215.79,,,
733,1417,16-02-2023 00:00,724.7,746,transfer,0,38,rural,groceries,1,0.88,53,0.02,,,,
734,,15-10-2023 00:00,147.21,654,transfer,0,25,rural,entertainment,1,0.88,84,0.06,231.15,,,
735,1616,23-09-2023 00:00,57.03,533,withdrawal,0,82,,clothing,1,0.88,34,0.01,,,,
736,1902,16-01-2023 00:00,157.12,998,withdrawal,0,47,rural,electronics,0,0.86,76,0.12,239.81,,,
737,,18-07-2023 00:00,99.55,628,transfer,0,66,urban,clothing,,0.96,353,0.02,254.73,,,
738,1825,09-10-2023 00:00,115.16,659,transfer,0,,urban,groceries,1,0.95,408,0.14,177.41,,,
739,1500,27-03-2023 00:00,118.38,588,purchase,0,34,suburban,electronics,0,0.9,404,0.01,248.82,,,
740,1625,07-09-2023 00:00,69.19,,purchase,0,86,urban,groceries,1,0.81,197,0.01,191.28,,,
,1492,27-09-2023 00:00,119.49,,transfer,0,75,urban,,1,0.86,486,0.06,274.35,,,
742,1074,,61.38,740,purchase,0,74,urban,,1,0.86,286,0.18,231.61,,,
743,1412,27-04-2023 00:00,74.89,822,,0,79,urban,groceries,1,,88,,218.1,,,
,1375,07-01-2023 00:00,127.93,967,transfer,,69,,electronics,1,0.82,235,,,,,
745,1419,17-05-2023 00:00,,903,,0,78,urban,,1,,232,0.03,329.58,,,
746,1728,,96.25,616,purchase,,57,suburban,groceries,0,0.93,7,0.17,240.52,,,
747,1276,24-11-2023 00:00,,593,withdrawal,1,55,suburban,clothing,,0.95,,0,,,,
748,1760,,49.54,662,withdrawal,0,60,urban,groceries,1,0.89,38,0.04,152.8,,,
749,1675,03-08-2023 00:00,113.84,598,,,80,suburban,entertainment,0,0.94,464,0.12,,,,
750,1393,23-03-2023 00:00,136.61,612,,,36,urban,clothing,1,0.92,52,,199.89,,,
751,1868,11-08-2023 00:00,,858,purchase,,67,suburban,clothing,0,0.95,143,0.2,217.67,,,
752,1456,13-04-2023 00:00,58.01,590,transfer,0,50,suburban,electronics,0,0.89,430,0.01,105.58,,,
753,1919,30-09-2023 00:00,106.71,845,purchase,0,30,urban,electronics,0,0.89,407,0.2,193.2,,,
754,1191,14-01-2023 00:00,105.64,705,transfer,0,79,urban,electronics,1,0.93,396,0.12,168.59,,,
755,1738,08-06-2023 00:00,18.8,516,withdrawal,0,60,rural,electronics,0,0.82,221,0.11,308.47,,,
756,1688,01-06-2023 00:00,108.08,773,withdrawal,0,66,urban,entertainment,1,0.89,428,0.01,100.49,,,
757,1098,18-04-2023 00:00,70.08,672,withdrawal,,53,urban,clothing,1,0.99,240,0.05,198.26,,,
758,1547,07-07-2023 00:00,182.05,615,transfer,0,,rural,groceries,1,,143,0.18,131.46,,,
759,1977,28-10-2023 00:00,112.46,848,purchase,0,23,urban,electronics,0,0.86,349,0.07,386.3,,,
,,08-04-2023 00:00,,967,purchase,0,74,urban,electronics,,0.86,493,0.13,325.66,,,
761,1095,11-05-2023 00:00,122.37,680,withdrawal,0,18,rural,electronics,0,0.93,363,0.2,35.76,,,
762,,20-10-2023 00:00,39.3,590,withdrawal,0,88,urban,groceries,1,0.82,382,0.05,120.38,,,
763,1662,20-06-2023 00:00,197.19,581,withdrawal,0,75,urban,electronics,,0.93,,0.12,287.09,,,
764,1189,02-07-2023 00:00,18.85,823,,,38,rural,groceries,0,,277,0.14,245.73,,,
765,1735,30-12-2023 00:00,139.79,948,purchase,1,,rural,clothing,1,,271,0.03,242.59,,,
,1036,08-02-2023 00:00,130.93,613,transfer,0,37,suburban,,0,0.95,,,219.09,,,
767,1779,15-01-2023 00:00,76.15,756,transfer,0,71,urban,clothing,0,0.86,,0.09,295.12,,,
768,1368,04-01-2023 00:00,133.32,557,transfer,0,42,suburban,entertainment,0,1,492,0.08,278.1,,,
769,1694,15-12-2023 00:00,84.12,653,transfer,0,45,,groceries,0,0.81,464,0.14,170.94,,,
,,29-07-2023 00:00,66.23,864,withdrawal,0,22,rural,,,0.89,,0.01,80.07,,,
771,1278,,123.48,903,withdrawal,0,38,urban,electronics,,0.82,234,0.19,30.99,,,
,1216,16-01-2023 00:00,49.67,615,withdrawal,0,35,urban,electronics,0,0.87,63,0,189.64,,,
773,1866,18-04-2023 00:00,88.79,842,transfer,0,64,rural,electronics,0,1,196,0.12,16.01,,,
774,1872,07-11-2023 00:00,70.29,,withdrawal,0,87,suburban,entertainment,0,0.98,27,0.11,225.1,,,
775,,15-08-2023 00:00,83.2,814,withdrawal,0,74,rural,electronics,0,0.81,471,0.03,169.2,,,
776,1272,19-06-2023 00:00,121.64,702,,0,36,urban,entertainment,0,0.91,93,0.03,394.39,,,
,1880,,70.28,540,purchase,,,rural,groceries,,0.93,,0.16,234.31,,,
